,0,1,2
1434,-2.7182071,8.376399,23.4807
1435,-11.214003,-10.770529,25.656298
1436,-22.178236,-23.271528,6.536874
1437,3.7056708,-33.40811,-14.198894
1438,19.24588,-8.417358,36.5537
1439,12.469771,-24.981401,-20.490564
1440,-21.959095,-21.859655,7.17819
1441,-17.262205,-14.27248,31.86618
1442,3.3874028,33.490025,19.87336
1443,19.768137,-9.161865,37.374935
1444,-3.3688838,-0.55621487,26.675964
1445,33.15458,-6.568333,19.507772
1446,-4.312208,-2.6632123,28.182207
1447,24.52862,-12.454018,20.302141
1448,1.8513037,-9.959512,39.339848
1449,7.74443,-35.19835,-11.9374275
1450,45.610107,-4.293451,8.215431
1451,8.262517,-34.626297,-12.646065
1452,14.839533,7.0820136,29.798368
1453,45.741806,-3.510704,7.6291127
1454,-3.0531926,8.602723,22.07037
1455,4.2258453,33.28585,19.28582
1456,6.1425085,-14.75176,29.369604
1457,-5.684698,33.40766,24.33042
1458,48.58298,-2.7896757,7.143135
1459,26.548985,-8.126363,29.752722
1460,24.00278,4.388229,39.429718
1461,15.205466,7.3412056,30.0223
1462,8.571174,29.22922,32.961224
1463,0.3498101,-11.595807,30.460125
1464,11.419285,-27.479214,13.883198
1465,-4.4732428,-1.4572749,33.92678
1466,-0.92540765,-38.73612,7.200577
1467,25.551805,-13.4480095,22.357779
1468,0.59745324,0.25563097,42.736694
1469,-6.3683553,7.455035,43.677082
1470,16.450516,-19.07494,21.9242
1471,48.084293,-1.4257984,9.205327
1472,-1.283595,22.475985,28.350552
1473,-12.512072,-41.54064,18.944479
1474,16.700516,6.614484,31.673517
1475,-6.4077773,-3.5430472,35.062862
1476,4.3774214,13.29473,27.78249
1477,16.54827,-18.95732,19.995079
1478,-23.237253,-7.249826,30.397486
1479,-3.0044093,1.700163,31.855484
1480,28.043077,13.110427,29.72586
1481,14.686756,16.987232,25.884472
1482,-22.144243,-23.06039,6.958418
1483,3.7813046,31.826328,15.235669
1484,8.801208,30.180828,33.498695
1485,1.0724735,-40.39822,-9.935704
1486,21.32846,-24.339302,5.6239376
1487,11.992677,22.026533,25.178669
1488,10.5824375,-38.500767,15.598006
1489,-0.38795373,-0.14851882,43.38311
1490,15.397287,0.6791294,42.863934
1491,-13.196145,-6.9814043,22.966362
1492,47.550816,-2.3943903,7.928343
1493,-0.23798521,24.89686,28.296951
1494,26.130146,2.1610096,30.565887
1495,28.510782,11.687534,29.952179
1496,-3.4518156,-0.73032606,26.496624
1497,10.582448,-38.500786,15.598911
1498,-3.1674805,1.4503399,32.906578
1499,20.027676,-23.611193,5.833131
1500,-16.641163,5.4518766,29.92015
1501,-35.990276,13.095796,25.133768
1502,-35.990383,13.09564,25.13364
1503,-14.701601,-5.2401085,40.841053
1504,-14.701569,-5.2401385,40.840557
1505,-3.9980667,13.544077,35.606426
1506,-15.307229,6.097505,30.698402
1507,-16.76935,5.3898053,29.845373
1508,-6.4878144,13.848837,30.910273
1509,-5.3875756,13.82517,35.03228
1510,0.33705276,-18.812136,43.14732
1511,0.33704853,-18.812037,43.147358
1512,-6.4783835,13.874019,30.843952
1513,-5.1480184,13.930857,35.315186
1514,-5.557612,14.840292,36.139214
1515,13.004328,-39.93472,5.405358
1516,13.127815,-40.0449,2.9836545
1517,13.68799,-41.149445,1.7820779
1518,12.048287,-39.97395,1.6390152
1519,14.075125,-38.902687,1.5614855
1520,16.025549,-36.502518,-0.45669731
1521,16.01422,-36.51631,-0.44501323
1522,13.07739,-39.973434,4.1795382
1523,30.44449,-21.31659,26.417955
1524,0.14320509,-6.8438025,-27.603167
1525,11.352624,17.686285,39.714886
1526,10.016348,16.502382,38.970608
1527,-23.609612,2.7149634,37.99453
1528,-15.61192,29.7184,28.820229
1529,-23.609076,2.7149615,37.99482
1530,14.712414,-35.277447,24.16736
1531,9.291115,-4.132609,-18.552258
1532,14.712917,-35.278282,24.167336
1533,15.588899,10.475643,-33.29877
1534,-12.694097,7.384163,32.190742
1535,15.782479,-12.647011,28.80825
1536,-13.608406,6.9312334,31.665415
1537,11.554289,17.856174,37.254158
1538,6.032638,14.067772,39.660225
1539,11.483952,17.794386,37.450752
1540,10.976138,17.35049,38.870975
1541,2.163992,-31.969559,15.744347
1542,-37.907764,-10.619761,4.3850365
1543,-37.90753,-10.619756,4.3850417
1544,22.222662,22.685555,31.162989
1545,-7.416871,12.406086,33.297802
1546,-12.318329,7.568836,32.408676
1547,15.408726,-11.819813,28.157597
1548,3.8786805,11.672402,-25.5151
1549,15.316343,-11.61483,27.99647
1550,-28.410334,10.804013,-1.4338983
1551,-6.806263,12.999116,33.167747
1552,-33.478584,13.286937,-2.5289369
1553,5.435357,9.70172,37.945225
1554,-9.757331,24.23047,33.230343
1555,5.5988283,9.75685,38.224636
1556,-9.807147,24.381496,33.456703
1557,2.2018354,-32.241768,15.774271
1558,6.308187,13.1364565,39.8625
1559,-15.00771,-16.34007,40.561787
1560,6.0020485,12.093404,39.193806
1561,5.799718,11.163591,38.736893
1562,6.100387,8.878128,38.946564
1563,-10.008258,24.991165,34.370213
1564,6.946435,12.926282,40.901943
1565,-15.0077095,-16.340069,40.56096
1566,29.239458,-20.953716,25.820164
1567,22.38373,22.841248,31.325743
1568,13.101623,-19.218681,39.138744
1569,5.8522305,22.359562,-27.989626
1570,13.02944,42.098106,0.50464815
1571,27.862616,-30.721672,0.38083142
1572,28.42191,-29.035511,-1.3983221
1573,23.023914,23.462399,31.977999
1574,7.2964773,8.881086,-21.471748
1575,8.775164,-2.5402744,-17.951029
1576,-15.6119995,29.718395,28.819721
1577,-19.991497,-7.104003,-20.35662
1578,7.6855693,4.94239,-25.120298
1579,-22.884314,7.510458,-20.068165
1580,-17.145353,-10.181692,12.11476
1581,-32.515766,7.1037583,16.110153
1582,-0.002585086,19.724562,-9.94001
1583,-23.62587,7.5124087,17.189562
1584,-0.9063158,-8.678236,-27.633001
1585,-32.787025,6.999192,16.226791
1586,-24.509928,8.195208,19.31603
1587,-24.231142,7.4818115,17.029192
1588,-24.558336,8.422695,20.045025
1589,-25.362942,7.67921,17.579712
1590,-22.743876,8.40247,16.876135
1591,-25.146055,7.1847816,15.945606
1592,24.276901,9.829966,-31.523476
1593,17.538427,10.655557,-35.31698
1594,8.72952,-17.59065,10.867698
1595,-11.459105,7.9824467,32.920776
1596,6.63757,10.299919,3.112788
1597,-34.806637,14.713059,-3.0811336
1598,-37.683422,-20.462114,-1.042492
1599,-37.613148,-20.232933,-0.8830294
1600,-22.8015,6.5485992,17.437494
1601,-15.601941,19.47624,-10.139503
1602,3.7664783,-7.9938965,-12.885203
1603,2.9675555,-1.8061028,-17.632114
1604,3.3286786,-5.53376,-24.604698
1605,-28.599056,13.574809,-3.1559772
1606,-0.70277333,20.305584,-10.19013
1607,11.575384,-7.6645565,0.5468473
1608,11.508637,-7.8295617,0.75260454
1609,28.525696,-30.576683,-0.37016425
1610,29.249025,-31.26384,-0.57112175
1611,28.43547,-29.234503,-1.2652518
1612,3.910917,-5.2208505,-23.102026
1613,4.295377,-9.971882,-11.238127
1614,18.97139,31.611034,23.76751
1615,-33.34122,-13.858535,-16.84239
1616,5.332428,-6.386874,-18.151405
1617,18.752426,9.25911,-30.872303
1618,22.38631,1.4624194,-14.356588
1619,-24.854372,-29.05851,-3.0496333
1620,-4.4157557,-5.9364247,-12.683301
1621,-4.032134,-4.675387,-11.99977
1622,-4.482812,-5.79313,-12.577333
1623,-4.6808996,14.127837,-43.673393
1624,-4.6809807,14.128105,-43.673683
1625,4.3599334,-4.9974675,-21.670347
1626,6.6864557,12.338232,-20.05122
1627,-28.179625,0.5177004,-0.7995796
1628,4.045098,-6.9227653,-12.588989
1629,2.4094493,-4.576674,-24.481266
1630,19.352169,32.50504,24.320608
1631,1.3865314,-43.768738,16.746996
1632,1.3865274,-43.768085,16.746996
1633,-29.84849,16.272465,-6.4518867
1634,-29.627602,16.705276,-5.6797
1635,-22.285997,-23.902365,5.143278
1636,16.417818,10.176818,-33.53832
1637,5.6140046,-17.100473,-11.359717
1638,3.4170663,24.594524,-13.389831
1639,8.121066,-14.752437,-12.9236355
1640,13.138818,-40.105118,2.3605998
1641,18.16917,2.0119915,-14.8396225
1642,17.64203,1.1930076,-15.01044
1643,5.0214176,5.6128287,-28.858864
1644,16.142673,0.50781655,-27.197538
1645,11.997491,-8.802457,1.3812845
1646,8.51793,-3.5231838,-18.199034
1647,12.954269,-39.908447,6.2471843
1648,6.7438326,8.378979,-20.913858
1649,17.270048,-5.82108,-30.822216
1650,4.3631883,5.208771,-27.993818
1651,17.218138,14.261852,-22.87507
1652,-27.566523,24.757612,-0.8589557
1653,6.4460754,5.0467772,-24.984575
1654,6.2381315,4.105084,-24.190454
1655,-37.051697,4.9897647,0.13353808
1656,-36.69983,4.594601,0.7379481
1657,17.635683,10.616522,-31.144253
1658,17.910387,10.248174,-31.112543
1659,23.07433,0.7166888,-14.395013
1660,4.894789,15.555338,-23.424816
1661,6.1852407,-16.707573,-13.427146
1662,7.502949,6.5999985,-20.933533
1663,-19.794317,18.170994,-9.219124
1664,-27.585886,24.73742,-0.85861117
1665,16.708588,10.83226,-30.119162
1666,25.348673,11.258473,-2.7288694
1667,17.689083,10.746582,-19.570536
1668,-38.37645,-22.641245,0.11301117
1669,-3.93826,21.58097,-0.5191095
1670,4.521256,-15.106701,-14.934788
1671,4.9759912,-15.293059,-14.269048
1672,3.2776494,-1.6303167,-16.665178
1673,24.445568,9.892618,-30.853695
1674,-0.106489316,-7.201641,-29.260147
1675,-25.157433,10.760412,-20.752771
1676,5.950205,-15.737982,-12.8827715
1677,7.265374,-15.118809,-12.8950205
1678,-26.907135,12.687051,-3.7164176
1679,-19.435577,-15.599199,-8.261809
1680,7.803369,0.7450654,-6.008114
1681,18.411306,15.063036,-18.748133
1682,-17.110056,-10.7884,11.586724
1683,-2.611713,-13.926217,49.93187
1684,-34.171047,-33.28162,5.6967926
1685,-17.077587,-30.157999,22.030579
1686,-2.611705,-13.926262,49.93201
1687,-34.169815,-33.281765,5.696788
1688,-17.07778,-30.157997,22.030548
1689,-24.868383,10.291677,-20.578627
1690,29.478468,-21.025558,25.938692
1691,2.3546703,-33.34153,15.894869
1692,9.680948,0.5668454,-2.2220955
1693,-0.18954414,-9.534849,17.892515
1694,4.023111,-10.500501,-10.54138
1695,20.087973,5.105761,-17.853498
1696,4.0396366,24.26997,-13.383961
1697,20.123,13.415915,-21.030207
1698,-34.790974,21.4446,-0.62090725
1699,5.2076955,-4.7020564,-16.485605
1700,17.111944,10.453552,-34.596252
1701,4.6659665,-9.251493,-12.110795
1702,3.4913912,-1.436045,-18.459593
1703,5.304313,-4.7901483,-17.759073
1704,5.219995,-4.6357136,-17.973896
1705,7.3572783,-3.9449382,-18.076155
1706,4.2561817,-6.072887,-12.302422
1707,3.8193073,-5.4722304,-25.034784
1708,18.877653,31.389814,23.630768
1709,2.90532,-6.718183,-24.195358
1710,6.0201225,-17.714003,-10.526069
1711,21.956835,6.9374475,-13.005802
1712,15.938454,11.303675,-27.175655
1713,-30.346497,22.099936,-0.59103256
1714,6.0178986,5.457613,-25.280933
1715,25.055288,11.103805,-28.489395
1716,0.19525942,32.101776,-27.741585
1717,15.040594,-12.987884,-25.905687
1718,3.4446888,5.760568,-27.90144
1719,-38.086716,-21.726301,-0.38787413
1720,3.531169,6.5991793,1.0100203
1721,3.6387496,12.172447,-25.136246
1722,19.958557,15.949571,-21.142418
1723,-30.98741,-16.915596,-15.797451
1724,5.652235,6.8528295,-24.627785
1725,17.137125,0.53477776,-15.321394
1726,25.201712,9.047463,-21.380182
1727,20.612888,4.8999734,-11.819347
1728,5.394415,-15.008547,-12.188929
1729,15.76015,8.222819,-33.922394
1730,1.7423271,-6.1607,-26.228903
1731,-33.692627,13.532753,-4.295938
1732,25.212254,10.091311,-28.658442
1733,2.5173175,-8.302721,-13.587223
1734,5.359298,-7.211177,-18.350918
1735,2.2869833,-8.661292,-14.337661
1736,-22.918062,-7.205671,-20.881536
1737,16.056278,11.495226,-26.198648
1738,-4.918313,-34.6032,-17.609575
1739,17.994652,11.833594,-31.417511
1740,6.3465886,-18.190203,-9.887734
1741,-8.5285015,-27.528315,-8.76237
1742,-33.74453,-13.336806,-17.206068
1743,-1.4599833,-6.442384,-28.057014
1744,-0.3782359,-7.0324183,-28.070484
1745,-6.5740075,18.182129,3.1871948
1746,5.7540307,8.181634,-20.369003
1747,19.94838,17.136684,-14.095927
1748,5.230082,5.3915787,-26.531914
1749,-5.8573103,-20.265665,-14.800158
1750,3.523448,-21.964516,22.135117
1751,-13.654787,12.451786,13.618645
1752,7.182488,0.31454214,-6.320923
1753,27.880035,4.253426,-7.071843
1754,-9.920395,4.147752,-2.5658793
1755,-12.753006,13.317079,-5.4286017
1756,-15.177346,-31.050932,12.293779
1757,9.560229,-6.376029,21.030273
1758,-31.876001,7.944764,2.516469
1759,10.281908,-6.4779773,20.777462
1760,29.915459,11.446789,-5.5258946
1761,0.49235973,-10.353165,-2.5288193
1762,29.756565,-7.4651127,1.6661656
1763,-17.85477,-14.819164,-29.14227
1764,-17.867575,-13.946829,-29.011118
1765,-12.3951645,-13.705486,-31.796782
1766,15.198205,22.883522,-18.728622
1767,-25.34183,21.764565,-7.9810233
1768,31.71157,2.6130137,5.671816
1769,-24.92559,17.097942,-9.337486
1770,-27.871244,10.979587,-6.8090687
1771,-4.3298764,-25.57586,12.160611
1772,6.5161343,0.79998374,24.449936
1773,27.233484,5.0364294,-6.4221377
1774,-35.17433,-4.2647867,14.731363
1775,-13.154448,-11.371154,-31.850174
1776,-17.964,-15.707399,-28.97505
1777,34.739243,15.663735,3.4076478
1778,33.237663,7.5217686,-10.424314
1779,7.4799824,-5.035679,20.885489
1780,-7.8068085,5.1524014,-4.515632
1781,38.49158,-13.747764,-4.7741523
1782,29.296114,1.3356297,1.0162873
1783,-12.379758,-34.411312,28.759975
1784,0.42234266,16.771507,-32.53676
1785,28.109701,-12.804173,2.2891314
1786,0.21800347,-27.826704,-26.56931
1787,18.899353,-0.9205891,-9.937595
1788,9.965755,1.0852675,7.83194
1789,38.10872,-13.774337,-4.5041637
1790,29.61289,-14.750758,2.6597037
1791,34.39644,-0.4641134,11.237933
1792,39.37671,-13.68972,-5.397017
1793,37.213364,-13.837605,-3.8719974
1794,29.743515,-14.920508,2.6918862
1795,-12.379745,-34.411217,28.75998
1796,12.541904,-17.930138,36.90513
1797,36.81417,17.739965,3.366303
1798,3.9429162,14.213254,-20.251844
1799,6.525925,0.6050612,24.351358
1800,-1.3894519,-30.300793,-24.642714
1801,18.429262,35.177113,12.218407
1802,-14.8565445,-3.3640232,-9.052448
1803,-1.3532795,-29.053982,-23.141598
1804,-0.5064354,10.045003,-6.113926
1805,-14.492373,-3.4712515,-8.8946085
1806,12.287819,40.26881,0.9903587
1807,28.36919,3.5928926,-7.8917775
1808,29.05795,0.16053377,-0.7802238
1809,9.872793,-4.4174204,34.04053
1810,29.915228,4.1689177,-5.349522
1811,-5.617185,6.415691,-6.47749
1812,-21.459549,-10.390945,20.587269
1813,3.655608,21.544056,-23.94264
1814,13.712545,40.835983,2.3279915
1815,31.177763,-4.6211643,-3.5438142
1816,9.4059925,3.2829332,-1.3076634
1817,-36.175396,-4.4682336,15.7324505
1818,-21.351706,-10.218529,20.451391
1819,19.578112,0.93357223,-9.969168
1820,19.4441,-8.065377,8.701867
1821,36.91808,18.065392,2.0058107
1822,13.456416,26.00531,2.8588762
1823,7.3302484,-6.032573,21.805496
1824,29.246326,2.0401292,3.4532797
1825,22.83032,-10.09586,7.59605
1826,-4.901463,-34.573883,-17.609835
1827,20.43274,-7.043196,7.6473417
1828,20.412031,-7.2708807,8.847752
1829,31.049072,2.3876746,5.2132425
1830,16.195711,22.924118,-18.100155
1831,-20.740208,-14.704823,-31.581488
1832,-22.082315,-11.387276,21.372152
1833,19.532011,-3.7591395,7.8100853
1834,7.33304,21.348007,-28.319332
1835,-20.122644,-15.136715,-32.189575
1836,33.99751,9.9276,-11.147485
1837,26.64081,-12.567592,2.0484884
1838,11.548156,-25.766151,24.644743
1839,-40.627506,-11.530261,21.252054
1840,-15.006253,-30.847725,12.2810955
1841,11.548167,-25.76721,24.64446
1842,8.736224,7.833056,19.012589
1843,-40.627556,-11.53024,21.252718
1844,11.599361,-10.939262,13.413288
1845,28.32772,-10.914357,2.1611257
1846,21.94272,-10.249695,8.472931
1847,-16.304659,38.394592,23.14957
1848,34.80343,9.024408,-11.449366
1849,-24.678957,12.482797,-1.9878137
1850,18.077408,-2.1406724,9.979037
1851,31.810738,2.7925591,-10.181891
1852,-4.993304,-2.9772243,-39.252804
1853,31.502802,12.510073,-6.588771
1854,-20.898125,13.906601,-3.6201763
1855,-12.152178,12.034103,11.617411
1856,-11.799666,-21.449072,-14.321186
1857,-31.237877,-2.2929559,-24.92509
1858,-17.13484,-1.9075257,-10.4800415
1859,32.201954,0.67340976,-10.763308
1860,19.42528,-13.314083,-5.6234813
1861,13.685902,-4.4903207,-31.149752
1862,29.2801,4.194875,-5.8896446
1863,13.216597,-1.3799484,5.8116994
1864,36.78401,17.737175,3.1135893
1865,-4.5306067,18.743723,44.47599
1866,32.118282,2.3352292,10.873127
1867,-0.55799013,9.742721,-6.870097
1868,8.286282,-0.008616581,9.444362
1869,18.349901,-2.8451996,9.650619
1870,12.976539,-0.24539874,5.9787703
1871,-12.382359,13.238532,-6.2284756
1872,-12.979226,-16.257072,-31.160784
1873,-13.783627,12.444989,14.43423
1874,25.141884,9.488365,-2.323627
1875,19.217293,35.591824,12.603713
1876,-11.94447,3.7762876,-0.69225156
1877,-22.533987,-12.107985,21.940828
1878,-17.165815,-5.959534,-19.460852
1879,27.731773,9.275952,-4.7962046
1880,21.146324,-10.842149,8.166301
1881,16.608997,-15.295862,-30.279861
1882,17.50009,-15.12961,-29.936186
1883,6.820059,21.922464,-27.294537
1884,10.605195,0.48726562,7.328585
1885,-17.293928,-33.561676,12.45354
1886,12.87144,-18.689997,38.221813
1887,-4.530352,18.743692,44.47729
1888,12.771161,-18.459114,37.822
1889,-12.1320715,5.773428,1.3792847
1890,-11.589353,5.849782,0.07718618
1891,35.74173,14.301388,5.423641
1892,-1.5643497,-22.342234,-0.038481783
1893,-2.4315567,-16.979872,12.979882
1894,-8.776333,4.633453,-3.6451383
1895,-1.1291677,14.296552,-30.709036
1896,30.215117,2.2053447,4.4044685
1897,-5.23208,-11.155829,18.56321
1898,7.9362745,-1.5471652,35.002613
1899,0.02137796,-27.890594,-26.44222
1900,-9.835979,4.004606,-2.666603
1901,33.866108,0.12669277,10.954989
1902,30.687065,-4.1020904,-3.1480474
1903,29.56514,-2.8913574,-2.2785609
1904,-11.882798,4.679535,-1.1139416
1905,-1.2859564,-28.307032,-25.608383
1906,-4.8314857,-24.800232,8.584935
1907,-2.105227,-27.849543,-25.848707
1908,32.77475,0.14019246,-11.13674
1909,-26.11173,14.682658,-3.5835187
1910,-34.04074,-3.448494,15.055055
1911,20.931004,19.480309,-12.478922
1912,18.46813,-4.951569,9.919393
1913,-4.824398,-21.885658,-18.050287
1914,-35.048073,-4.125732,14.886445
1915,5.644838,21.048054,-26.26441
1916,-3.6769664,-4.3259144,-39.92774
1917,-4.177783,-24.648716,9.538722
1918,33.03203,1.0614902,10.51829
1919,32.705288,1.4376949,10.376225
1920,9.844557,-3.1953273,34.026787
1921,-13.395846,12.492826,11.951828
1922,-12.972996,12.9376,-4.601973
1923,29.582449,-5.755343,0.15282016
1924,9.352632,-13.4402,14.186006
1925,10.891852,-2.9013731,33.4692
1926,35.12875,15.533228,3.8312407
1927,3.7504551,19.72572,4.986081
1928,6.417377,2.765809,13.991055
1929,31.26738,1.5354182,-10.147346
1930,6.5874724,-0.61716145,23.733303
1931,13.977783,0.2859166,6.285792
1932,32.205418,1.6156349,8.773467
1933,4.6499796,15.167355,-34.805653
1934,10.215087,1.1480716,-5.899375
1935,-16.053553,-32.090046,12.359948
1936,-10.74564,-9.628566,-4.3628645
1937,6.8116026,-4.0597234,22.61584
1938,-7.285117,-19.438774,-10.704928
1939,4.290894,-6.0818233,19.777964
1940,-3.7940412,-24.62042,10.038727
1941,17.07651,34.361454,10.440918
1942,-17.902977,-5.9815063,-19.382195
1943,-7.283963,-14.605138,35.480965
1944,7.728415,21.507902,-26.557379
1945,-1.3554541,-14.586207,-23.419401
1946,-7.2839746,-14.605369,35.480854
1947,4.93381,-6.076484,20.209822
1948,-13.431639,12.810382,11.887785
1949,-6.228805,6.8594713,-6.2596297
1950,-4.1405993,-25.231348,11.428592
1951,20.356043,-4.4120727,9.595391
1952,21.626707,-7.045402,8.957438
1953,-1.3401827,-29.38546,-24.507093
1954,29.574457,-7.6404686,1.5567727
1955,27.903444,0.7919678,3.0567489
1956,32.0241,12.919179,-6.9108834
1957,-16.741785,-32.906174,12.411827
1958,-5.2114263,-3.770476,-41.079952
1959,8.554255,-2.0809305,34.685017
1960,9.389723,-2.802598,34.258045
1961,22.36081,-10.37904,9.48774
1962,35.512947,14.803384,4.786912
1963,17.656834,0.62809855,-9.896919
1964,16.983532,34.448498,11.880618
1965,17.484045,-0.1634889,-26.045563
1966,17.20369,34.535904,11.676925
1967,-25.349983,21.807775,-7.9869595
1968,10.429837,7.256117,19.188013
1969,6.857582,3.6095095,12.304005
1970,8.84017,-0.036332417,10.048497
1971,12.324426,0.07832491,5.8915505
1972,-14.300258,11.721245,11.27675
1973,28.503342,5.5430202,-7.8843875
1974,8.225604,2.3811195,12.587426
1975,28.064795,2.9216452,2.74958
1976,6.3064423,1.7410921,12.1218815
1977,9.2577715,6.137423,17.222765
1978,-12.900334,5.0137243,-1.939677
1979,9.491605,7.2408867,18.685152
1980,18.047573,-4.8506856,8.208037
1981,-16.304758,38.392616,23.147926
1982,3.5074987,3.7593036,12.925394
1983,-13.6987295,5.237116,-2.5384803
1984,28.823336,2.0053022,3.098084
1985,27.843159,-12.561829,2.2289593
1986,9.284151,6.268067,17.397917
1987,4.1025853,-19.592712,22.163158
1988,30.33147,-2.809719,-1.4630203
1989,6.9919186,2.4329305,12.986176
1990,-9.693381,2.6941116,-2.7741907
1991,-16.428888,24.307783,-13.86756
1992,7.301147,1.1583043,13.753044
1993,18.96907,-4.452897,8.955031
1994,28.953316,-0.42313007,-1.9695711
1995,4.041011,-19.845503,22.15994
1996,-4.7127476,-3.8052938,-40.02815
1997,3.7231421,-21.147308,22.144505
1998,3.7369223,2.9143255,13.217807
1999,8.314705,3.8147519,14.507307
