0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.03560343672206083,0.03269935149558853,0.030237695427960606,0.03608801047374074,0.0341913349417696,0.03182516257620924,0.03698717951147478,0.03509544320212348,0.03361301042148971,0.033207679078885145,0.028190000770153836,0.02212036970700384,0.034325287222433366,0.030022751980952,0.024225614878311662,0.03524066357661726,0.03161953874524079,0.027484401365620203,0.02778762564752904,0.01833942705275304,0.013678115696397364,0.03023827312544025,0.01980783115109485,0.014271942241083137,0.017747292677101553,0.02457657650880821,0.01767426326025319
0.03574079509845755,0.032220978691527624,0.029913415686014213,0.036083561759983236,0.03387399675982529,0.03138859421287885,0.03693933149346055,0.03491225048263428,0.03346970208823352,0.032970732355608164,0.02811526270660903,0.021905160812410368,0.034524222991160966,0.029555956078498563,0.02430376921620172,0.035298022612253684,0.0315248384126524,0.02766497459045816,0.02760118660786344,0.01802144616707237,0.013375786544826074,0.030001439919840407,0.01963762585336695,0.013959662319686213,0.017376448142508574,0.024167930395798842,0.017123892692770985
0.035455953557890885,0.032402963368937734,0.02990437704954808,0.03584386071707611,0.034082327613077536,0.03134396839750354,0.037022365904998564,0.03506723601328568,0.03330042404675173,0.03235560492188863,0.0277812288759998,0.0217322092255496,0.034417771491794334,0.029337375214161063,0.02402620868741689,0.034973765954783916,0.031297821886867826,0.027146254121381958,0.027107653486993268,0.01776946341872272,0.013304612825969642,0.029621092156041036,0.019178051548040725,0.013825165504347429,0.017125669660120704,0.02380657063641853,0.016822267285127458
0.03544581830582475,0.032665479734809044,0.029769782513866912,0.03573477399307135,0.033825051706782946,0.03148352894559469,0.037200450990273186,0.03510995522473223,0.03316627234791655,0.03230735014627445,0.027571764099455918,0.021705076873912047,0.03415386233111616,0.02951483133327628,0.0238718101716854,0.03515582254594948,0.031174613067542937,0.02718268337798869,0.02683107340023096,0.01750997755653244,0.013059527628057677,0.02953146719364912,0.019177459410973097,0.013645349202428277,0.016766040155464994,0.02368580128799314,0.016853048345695273
0.03547634274685897,0.03230799255023265,0.02969143043905807,0.035904895760040065,0.03349920379808625,0.031229663829407936,0.03678128472042577,0.03483288932668549,0.033135408120723284,0.032531959941333045,0.02746369458983814,0.02145202190974566,0.03389220741308645,0.029294032269207286,0.023767330475823842,0.035183006204197405,0.03127489689921648,0.02673555979115255,0.026595002981957255,0.017222208285108998,0.012929653530895405,0.028891169089048162,0.019079634713420168,0.013358300587848327,0.01686819744554216,0.023215169156591768,0.016358579843170948
0.03525068732183361,0.0322190945322706,0.029381098646320943,0.035896648548416,0.03338639007741193,0.0312966136164887,0.037109753531167404,0.034739473960563406,0.033156283738233025,0.03244704693483005,0.02756556962494605,0.02133768871471256,0.034105869342868585,0.028899668706790883,0.02348213303651796,0.03485049973306467,0.03117957436956289,0.026588919705626424,0.026581732965874308,0.01727044935981249,0.012685456357613784,0.029117899271956675,0.01859178968525446,0.013368381732593151,0.01645127369441731,0.023416751399413745,0.01641259911795559
0.035249719429991784,0.032207436190259106,0.029238740230566326,0.035837628867779615,0.03349456549734646,0.031031273335086262,0.03696527932989283,0.034917736745877184,0.032923695874165354,0.032300650934376965,0.02715975895980204,0.021327859563022213,0.03377973714384685,0.028953227464351406,0.0234962091570052,0.03508747692017364,0.030628766322130664,0.026245472231873592,0.026467925475208844,0.01675372094370095,0.01267443917155959,0.029002537165457164,0.01829747541623249,0.013031021511309129,0.016276300014233937,0.02278985734902547,0.01606703148216632
0.03510809697093457,0.03208948625921758,0.029168449382204382,0.035611079999190325,0.03355143684463967,0.030964341763120743,0.03682827904563527,0.034748877935008346,0.032926095813965946,0.03211299336216727,0.02663537310858662,0.02099364500907351,0.03378668767325488,0.02876396257579003,0.023295344093507503,0.03487162135324982,0.03056000223362572,0.02616712932328836,0.026094259296200246,0.01683403231823595,0.01252091081835062,0.028857291856906574,0.017849832966907533,0.013022100194598828,0.015987291210581785,0.022470209316408425,0.016012831117190113
0.03501835568248417,0.0319064789748276,0.028957074621019832,0.03577067731026719,0.03343903129182487,0.030771000125002987,0.03670388058094981,0.03453619656778373,0.03286886071275991,0.031866011810859456,0.026747383857249583,0.02076752219948955,0.03370746832817364,0.028411698118995188,0.023411174703728933,0.03495166691067165,0.03048216191075182,0.02607299248089547,0.02568296338738775,0.016356321711962052,0.012200833004683118,0.028195482281957382,0.018243872762098604,0.012818137757717507,0.015680922726933742,0.02222302834676064,0.015747941976568394
0.03514310027094126,0.031689283321453536,0.028751502333011512,0.03576803364480704,0.033297519145435835,0.03039219338338627,0.03684188582523019,0.034640348494910635,0.032759088578328245,0.03172663632833922,0.02637765368842703,0.02075382721659171,0.033805222810629657,0.028566715382636318,0.022948962362264496,0.03453989236223902,0.030512725901765937,0.025995870193734408,0.025525542637603846,0.01631776744094198,0.012147143676270808,0.02814669640567392,0.017597368613144416,0.012717345411527569,0.015501768662122991,0.0220171632331159,0.01539863483350313
0.035191280565530815,0.03171685153247747,0.028796601849190463,0.0356443913837077,0.03316504252351822,0.030377188742299707,0.03673789024195236,0.034584137380220245,0.03267803160459038,0.031818022659671014,0.026289420098191758,0.02046763930489644,0.03281800087491779,0.02819256495432526,0.02300510812793202,0.03457985106808091,0.03042057731995238,0.02577303982502396,0.025286742311326053,0.0160032984098415,0.01209107231660964,0.02764596252067724,0.017343503424299498,0.012487752721319157,0.015352722716083062,0.02200597700919069,0.015335835373412297
0.03504186925462348,0.03175540079375081,0.02865161656785825,0.03570123217714697,0.03331642997601079,0.030182500248890364,0.03683798522173857,0.0343980511889153,0.032650448708272495,0.03176381925797126,0.026165362621728104,0.020124899665296143,0.03362473943595682,0.027715933515745646,0.02258686541972204,0.03447997126098143,0.02991638093844902,0.025338079872890846,0.024727661690102983,0.01588428669520372,0.011928226085509022,0.027539378218706813,0.01748515655922074,0.012198522408716316,0.015169501645243218,0.021509591780072914,0.015176655726414755
0.034935162589055116,0.03159765826253473,0.028439711705517776,0.03550046755993719,0.03304046273869752,0.03063172071663726,0.03672195608800208,0.03442706849538306,0.03248806957535446,0.031322741802117283,0.026121250878839455,0.020374420568204026,0.033336917651013584,0.028082019777651426,0.02259866053878948,0.03438708180282998,0.029833042355390336,0.025292608132391176,0.025029869441134167,0.015646395555583843,0.011848721836638544,0.02691503969268196,0.017037354099675266,0.012280547625069726,0.015123669701555981,0.02122709655184972,0.014954587875723202
0.03493975326337958,0.031184217303651462,0.028310422485085543,0.03552119984328666,0.033290092493734894,0.030161002995772526,0.0365940112890658,0.03445215010016695,0.032401808992288526,0.03139550800675725,0.0258216428657184,0.01992727975801128,0.03340754874188179,0.027463093712296768,0.022314574477081656,0.034649274480624465,0.029890351538338283,0.025255860512994763,0.02472807246328873,0.015398769074266544,0.011610250893168715,0.026982039114560992,0.01662562643801133,0.012016601117673569,0.014774364286355812,0.021148269146401662,0.014753588963917331
0.034684706844456195,0.031414172393650415,0.028021058197149173,0.03552966152411132,0.03284199691083997,0.03028654759192275,0.036784134595825586,0.03438895978610088,0.03220015283478785,0.031061695517677262,0.025666281788784655,0.020035851223861072,0.033020929585380665,0.02753119675269107,0.0221922367892796,0.03457025118160032,0.029706256661868567,0.02500912338004348,0.0241353790837884,0.015071077662981094,0.011459912455990793,0.02698067766964484,0.016704589493513042,0.011852386276567158,0.01467909324403081,0.020656487330725552,0.01462528677093345
0.0350491247996344,0.03126347669105175,0.028225216410780362,0.035469947269015936,0.032644005810946605,0.029788776273621788,0.0366280855291844,0.034493331331886125,0.032269563087606035,0.030766010991450144,0.02536000894823097,0.019794607356393653,0.033014961044214815,0.027408469098405427,0.021903325747524904,0.034396837966907554,0.029124359866265867,0.02480473161129425,0.024337842740864986,0.015048217318674938,0.011126966756349686,0.026270682059942527,0.016673262690897184,0.011769106049983763,0.014623252955033632,0.02060208471374095,0.014400508077588432
0.034838247329134216,0.031113695891884043,0.02806049887269954,0.035504029816440866,0.032592554816163466,0.02982092651239573,0.036563172033185584,0.034206597061644195,0.032137462903339784,0.03132942008188876,0.02521370544318062,0.019682094055735445,0.032676519408818015,0.02714536694327823,0.021733040180563358,0.034127188341233385,0.02951134428378885,0.024942934456449014,0.02350469501984935,0.015090536899174844,0.011112923742403366,0.026549114527328967,0.016171949841243934,0.011490407871605532,0.014252638653681357,0.020098409797018168,0.014371426608651157
0.034756594082882245,0.031028555459025543,0.02764833914833335,0.03537811981900988,0.03257075680696443,0.02995739618233857,0.036627791793635116,0.03398199882858996,0.0322920570350797,0.030702721385703506,0.0252367154934815,0.019376470421528808,0.03306135515212818,0.026880129750999068,0.02149545412241917,0.03425805075860302,0.02954717065598851,0.0245199192895931,0.02393902559768982,0.014820590190702712,0.011324882107957186,0.026323303765385428,0.016041344154839553,0.011480938480958429,0.014195726445358268,0.02021642236057755,0.014155433340092024
0.03476256292192971,0.030741074955444387,0.0276967448440585,0.03517339006673212,0.032477141673540884,0.02955619569239718,0.03628382167773599,0.03420908111009768,0.03209693484002918,0.030642006545247444,0.025087219438415208,0.019447955851033368,0.032951821852500694,0.02685112798419088,0.021736109731770314,0.03384514674119512,0.02903764933234416,0.024345876133503155,0.02417868252377325,0.014582442981247876,0.011087904749907665,0.025508769946903632,0.016017282612903985,0.011469556903588805,0.014062977924029937,0.01993087890926884,0.013821495518712763
0.03473025472784638,0.030960702432530414,0.027503454087222688,0.03535373215499113,0.032462271266221636,0.029686439197069814,0.03627407285398742,0.03403723014717375,0.03211868030237163,0.030768219809427937,0.025171827965148226,0.019432248627580348,0.032682667905882014,0.026809320784852358,0.02113950505993633,0.03376500726053645,0.02887752369180738,0.02413373507936245,0.023277873055518337,0.01423756523333953,0.010919107595686714,0.02590023112507851,0.015444510213539162,0.011270101896438034,0.014138879343386512,0.019906138212799605,0.01385078829731625
0.03448746919160607,0.030481930541447606,0.027486349896260042,0.035238508650936445,0.0322591878459598,0.02963683914896568,0.036424174348507886,0.03400353650898025,0.031828187762947845,0.030638256012137138,0.024390886100770226,0.019025849676588585,0.03257165527557375,0.02654468740240253,0.021029899492239462,0.033704742970323866,0.02892250176584902,0.02419571443908041,0.023028675938885385,0.014228701127979812,0.010736264036987736,0.025730898151664253,0.015576650805522528,0.01133181229678794,0.013764788625504443,0.01936372899645831,0.013663394995241432
0.03434126281429577,0.030789926652691625,0.02756502729572449,0.0352184568364158,0.03243138259739501,0.029560225215579588,0.03633935458021517,0.034067227865993865,0.031826770992463935,0.030574158512504977,0.02464371759033813,0.018864062023527386,0.03236365708629463,0.026553144207628342,0.02129656863179274,0.03389774949499488,0.028548830299062425,0.023741774790171737,0.02308920908900356,0.01427201956142364,0.010541146387202709,0.025277838350392264,0.015672179826055083,0.010988474389945628,0.013531930813344502,0.01912537182244049,0.013587986645315315
0.03433262977568054,0.030564059258597707,0.02713433310130917,0.035063547674215524,0.032207626468589726,0.02964673390655332,0.0365092415304942,0.03387526666253457,0.03172121790000617,0.029989585615219125,0.02433006219170632,0.018917907762799488,0.03227615190511597,0.0262496273619728,0.02128549419439225,0.03363184860173917,0.02838441377499085,0.023949307465334264,0.0228331987435029,0.014055673176503128,0.010514646112454921,0.025080334032553712,0.015110035242319126,0.010930166502657416,0.013647971069090442,0.01902901082032365,0.01337578434767521
0.03424673843870918,0.030614727563617945,0.026993334586358258,0.03503132967555002,0.032390079599864084,0.029430471713690856,0.0364087579340479,0.03381308092665663,0.03174981864887224,0.030284308385636994,0.02425781963291944,0.01892673907113195,0.032241728644845376,0.02617525510255277,0.020856072827135183,0.033467406123277775,0.028057719933077947,0.0236570624571743,0.022908133659446057,0.013801578522596369,0.010461994349290285,0.0248105217397472,0.01505717503864287,0.010890757686110662,0.013341460878167531,0.0190563318062955,0.013164999707083494
0.03442373229410705,0.030396857157050188,0.027027771655641745,0.035145223669721934,0.032063735324809516,0.029400325640132438,0.03674945097893048,0.03382053141874883,0.03145136404116641,0.0302121432798002,0.024145563358874408,0.0187232133334204,0.032202724105406165,0.02601219266182721,0.02056012176252353,0.033741531826347364,0.028196992069895486,0.023554795481421708,0.02248027099803709,0.013798433804453156,0.01022674902920912,0.025196434873071032,0.015023608533061178,0.010531424426071023,0.013169855602505021,0.018827712992239086,0.012993206796684337
0.034329326296877086,0.03066112288973564,0.026822167770034846,0.034951488318757745,0.03217577900658629,0.029095595077601306,0.03621791706435906,0.03385732323437031,0.03130520025637557,0.029707865392525755,0.023961630301156056,0.01845621726668596,0.0322479284023287,0.026156868997778204,0.02049891670670366,0.03352657056072469,0.027730958159742896,0.02345775480002248,0.02246297600353149,0.01386057908279847,0.010197230601066759,0.024797686820477043,0.014838817358819072,0.010490934882123869,0.01319453426449547,0.018410344479416915,0.013088208127688293
0.03444759139223184,0.030277787483702637,0.026655296741714463,0.034759575965860566,0.03195626304633845,0.029045309474091095,0.03634546342311655,0.033617313262940006,0.031262566909599936,0.03032943114998416,0.023811349846036285,0.018313471532171968,0.03210294249910328,0.02558734407231208,0.02054439380232921,0.03349693826552225,0.027951396032995887,0.02322072738724085,0.02223066742345589,0.013529608545479969,0.00998244575060535,0.02443734365923797,0.014320158929658381,0.010510855179466492,0.01292216052037484,0.01838748320960421,0.013023090452048178
0.0344305263962187,0.030050661622215605,0.026605854009409863,0.0351357379811405,0.03203418742670108,0.02895325479587475,0.03634986718051983,0.03363774341846933,0.031324105881439766,0.029232168129660206,0.023699876771920682,0.0183786420780902,0.031601405479246565,0.02581261250486548,0.02042640680483465,0.032965371626455305,0.02783673043541576,0.023161859676634332,0.021787928636311,0.01341948943352213,0.0098923124999109,0.02412598171634759,0.014608455826549863,0.010340998714344863,0.012827676288929876,0.018032181566263017,0.01269570939867936
0.03413376321663618,0.029942688044891905,0.02669625573200099,0.0350039251191183,0.03176650941420469,0.02880893202888145,0.03630720605118392,0.03349146447841106,0.030996490473207364,0.02939929094488226,0.02381104822269308,0.018083092270467727,0.031741074960807275,0.02548964840883175,0.02024335914501071,0.033508505528585884,0.0276073685397366,0.02314085809296289,0.021842509666935697,0.013403209510451259,0.009805071626313036,0.024030584014068147,0.014266793995927753,0.010483968284725198,0.012724029031505558,0.01781354978895045,0.012453660238269541
0.034005586839777405,0.030161143095970167,0.02643197524309137,0.03474682672877303,0.031662524311656365,0.028873759375392705,0.03608883096513592,0.03349836328565799,0.03127307616577465,0.029199638073450194,0.023421234882631654,0.018138541410853217,0.03176297076772711,0.02535891231122125,0.02029362400503641,0.033045320329363824,0.027428299909800963,0.022817974612764164,0.021495593051362137,0.013009617519328493,0.009758093016718927,0.02356148933718184,0.014185317078018131,0.010059237828787898,0.012737218128645896,0.017736526356846652,0.012400810617988265
0.03430718851146525,0.03010066655499113,0.026265502817482387,0.03486759286599414,0.031629858786321643,0.0287453410788765,0.03616514607066374,0.0333798209120811,0.031149803519286725,0.02920119198731534,0.023307909849680158,0.01797033331913005,0.031638532582626964,0.02508978256128856,0.02023692521919804,0.033174665658925656,0.027501270624078426,0.022732856920372847,0.02185616823671396,0.013156632323828507,0.009714206990885613,0.024090388685590283,0.014310705165742631,0.010136239661271484,0.012508475084300473,0.01758410768245076,0.012379064220277305
0.03403446223549373,0.029931040164138875,0.026342311565276968,0.03491057112748261,0.031758389693130835,0.02888423092012568,0.03632169542366352,0.033382607396604036,0.030914897358582587,0.029188829027581582,0.02312486855115437,0.01795432625861203,0.031221298721904437,0.025073533770260347,0.019883381683945503,0.032999576959772146,0.027345050762536696,0.022455039811670827,0.02106914865148883,0.01276816908187179,0.009560675129602224,0.02340250507355173,0.014205523876323104,0.010039367537626215,0.012442556123801926,0.017202016958188515,0.012142992260082726
0.033745163361315104,0.03009350253903782,0.026137298091717387,0.03463428790680812,0.031651497027297366,0.0284810200312017,0.03589744141875095,0.033388732462927215,0.03080540632189982,0.029418013654113177,0.02294753377201673,0.017849809778669654,0.03129745871202877,0.02493264374431671,0.01996435174941531,0.032788970230788014,0.026933456247380624,0.0223511352311425,0.020783714705305902,0.012653742401405236,0.009433139459286395,0.02329823810899513,0.014014746985182534,0.009945745024341555,0.012286422248899058,0.01714295676084776,0.012328509287786454
0.03401990943395376,0.02958649099254973,0.02609497611282373,0.034680195340895316,0.03145988855941842,0.028499881194695237,0.03608054235504757,0.03328424038331598,0.03081637625578723,0.028961489308588037,0.022849034994285318,0.01762226871193313,0.030799145128819688,0.024845356985718263,0.01970201145821496,0.03282076744461331,0.027162913146560004,0.02239726079650293,0.02093593215308385,0.012574325258948036,0.009421692221209777,0.022778571904223475,0.013809481554138955,0.00998125058596372,0.012144759463928371,0.01714138215091135,0.01196757323036208
0.03406386475523561,0.029673519003160245,0.0256400762490152,0.03481655881241745,0.03153474090386717,0.028507672187896082,0.035966225636011866,0.033321965434731364,0.03088279044042697,0.029068626179692383,0.02256112125584112,0.01747369511965492,0.031555845397882344,0.02453307491483659,0.01968611861152696,0.03277366579351722,0.02690162876544521,0.022240376243406062,0.02071068019884584,0.01229170498587626,0.009460054949166706,0.02298145192191551,0.013583096640805066,0.009786461801191878,0.012127421090559906,0.01693335622058488,0.012083573548308848
0.03396581025541784,0.029555158491114657,0.02577858126784398,0.03441973761464473,0.03128002342767255,0.02810543393285493,0.03618652354941043,0.03307253501686249,0.0304906943259854,0.029149217192238355,0.02287215950155133,0.017474495520561874,0.031089546229713574,0.02457223172235588,0.019356587640243214,0.033038833277957966,0.0266718482808545,0.022015802177030502,0.020713011879588208,0.012319968035608985,0.009242628075134223,0.023035376211069474,0.01360807876261176,0.009739708036460107,0.011971579979340142,0.016723965391761464,0.011871798137530412
0.03367507823889844,0.02913533984636673,0.025716883849451384,0.03480288254852176,0.031303746971202355,0.02830035617381688,0.03623427217914752,0.033117704879125354,0.030548772726675614,0.02873822825978769,0.022475381252087083,0.01741498189619478,0.031076683592280874,0.0245576190787256,0.019489934990776427,0.032984145668932284,0.02669946194967513,0.022064737370393644,0.020524892652573682,0.012186022599647744,0.009330132777755192,0.022544251077692368,0.013165481731967207,0.009654633296465329,0.01177204550902305,0.016642314406805206,0.011717453630922128
0.03388954864416858,0.02910291586610373,0.02516650378785664,0.03431245777275521,0.031281668813699384,0.02827069969103178,0.03603483824008287,0.03303746871008939,0.030797558141160374,0.028899126749247026,0.02237119284773788,0.01733820159799109,0.030827757523390318,0.024623980914085027,0.019450103633624302,0.03256733083559902,0.026420146194768363,0.02176828928162328,0.020407223142177758,0.012361028727306851,0.009082092471756743,0.02252530469830969,0.013447433063634473,0.009451241900539012,0.011829900676606251,0.016996544775303463,0.011765439446578228
0.03383575333522579,0.02912178579485233,0.025280096285036385,0.03457702278985686,0.031178134286428738,0.02797512706689128,0.035931278043407615,0.03311974366511335,0.030577952016766375,0.02864511285160276,0.022218336271561587,0.017222622644211174,0.030423153155391517,0.0241710046015957,0.01932670349953633,0.0324719529765846,0.026497741573736244,0.021821925977118708,0.02027866127793309,0.011952631887222457,0.009159513802537928,0.022452105685336225,0.013339139514294471,0.009564300940716544,0.011718887722960735,0.016330349177148415,0.011445440616128576
0.03365883728509004,0.02950445085282465,0.025111501679904686,0.034337106204060414,0.030903492222266724,0.02818142503270041,0.035973215599585065,0.03291158626291485,0.030540510572925318,0.028387081704400588,0.02220221372929908,0.016891953284951754,0.030821766917743725,0.024362263656867417,0.0192657460635839,0.032170096523058404,0.02632784974785836,0.02148984750337121,0.019609366875610167,0.011999555838911585,0.009029260425373987,0.02276222604905219,0.013190518327546918,0.009278023606839722,0.011555311932326371,0.016439313930516217,0.011591313037802508
0.03367641312076513,0.029260360522151693,0.025120361371196626,0.034100981985534656,0.0310275895491206,0.02780114113087594,0.035987358358229686,0.032714515984384074,0.030253157409710286,0.028384585003311664,0.021992074465265327,0.016862858101828082,0.030693044335746482,0.024013537298832332,0.018837905172229958,0.032365999221720836,0.025956010354160373,0.021479775007055217,0.02005872291624304,0.011840779976851021,0.008880465878479682,0.021877868031208492,0.01285026168757698,0.009407207951322568,0.011385507017666696,0.016240492493329917,0.011325016857243462
0.033471966823327814,0.029184884317633962,0.025088599395738195,0.03414457644776678,0.03102933675123562,0.027956490102386312,0.035966283779064336,0.032970930185414776,0.030300855663400968,0.028144467888061617,0.02201375155222908,0.01691938823786758,0.03051921129813345,0.02365566896865897,0.01905153429659797,0.0325495343733232,0.02615845006388141,0.02134971896483004,0.01941953993526581,0.011893819204344229,0.008759406348601886,0.021888760368873533,0.012892312228886,0.009166404454200902,0.011419518567022913,0.015965187856373728,0.01121414088969363
0.033493428006302936,0.029260961896457445,0.02478273796004112,0.034205092922836224,0.03059070384190065,0.027891218557067776,0.035920769910821444,0.03265096062625916,0.030068979169797474,0.028428867530100963,0.02178299522971593,0.01682150840983658,0.030393509284276823,0.024083894569484426,0.01879149937486541,0.032311901197286524,0.02617228382294621,0.02082398140573541,0.019698103415943368,0.01167200772221216,0.008715521441636872,0.021870924163424642,0.01272545858143955,0.00902375138944396,0.011279617685054892,0.015647145576229884,0.01116471389201186
0.033156361923475416,0.028851101158261137,0.02483068710608252,0.03417892836210296,0.0308905555549306,0.027607328746579427,0.035572209014392175,0.03290602778790844,0.03014285466197535,0.028103868298772688,0.021505703617058274,0.016673133245614768,0.0305514815191382,0.02355719935487801,0.018539177974692258,0.03198652804310542,0.025733262122976143,0.021429892156854053,0.01899188275085097,0.011464755675175608,0.008532980125013419,0.0221009369076771,0.012796617077525474,0.008984000234683345,0.011256848640368371,0.01570557346054184,0.011033130312352464
0.033425554102870826,0.028718870878371324,0.024731463503209008,0.034083150854188074,0.0307307025488995,0.02753715200997206,0.03578107386014237,0.03259071090822306,0.02989168450791287,0.028004825484395,0.02162989431058069,0.016516454666107825,0.03021667200385181,0.023719163453739967,0.01873291014235224,0.03207740453310855,0.026100342315193058,0.021056369388878414,0.019616459823786767,0.01169197437533729,0.008696740483737864,0.021566714013732228,0.0124461811906758,0.008958682630618067,0.011129998441400198,0.015550378052694274,0.011140077588298368
0.03330266493327861,0.028800690571286706,0.025016117143840968,0.034225833450780105,0.030760440381687362,0.02751889563584443,0.03567128619793605,0.032538709620394665,0.029950284274764125,0.02760531628547889,0.0213467970861164,0.016521559693478943,0.030092951860617688,0.023585612551611856,0.018394864351501374,0.031866734196537384,0.025666555371302368,0.021056931266264955,0.01899424777448404,0.01160137052338003,0.008350511386773752,0.0216291700486026,0.012190505885120816,0.00887215562312797,0.011060217566196821,0.015291569551931932,0.01067869211377232
0.033564907040203235,0.028603384336884013,0.0246110683856961,0.034011456163606665,0.030677957420330675,0.027483576883420555,0.03571156715908971,0.032454341108360235,0.02977422513613923,0.0274927639348082,0.02134714880717972,0.016635029998507037,0.02967969662358895,0.023230871258992848,0.01861981482172792,0.03201798152379811,0.025618143117208537,0.02073867393746744,0.018979454925372296,0.011497199883319877,0.00837594049461223,0.020645547095820727,0.012301872711210929,0.008861136220409727,0.010993248175572394,0.015291872948277644,0.010923906417319286
0.03317853227812021,0.02863381107338025,0.0245724539277966,0.03399144414081025,0.030587726994082555,0.027693999271561024,0.03544994649694013,0.032514460769461975,0.02972155810936548,0.027581567147520608,0.02135201048423561,0.016415618964234827,0.02952493524506077,0.02326201141121317,0.01841214810354681,0.03171297227910702,0.02532974717809338,0.020684578829305952,0.01868543856274797,0.01145880954290032,0.008497895011323477,0.021207753353947662,0.012108164168580732,0.008895101317344709,0.010911745412218048,0.015239581759936125,0.010660682542149929
0.03285336994219338,0.0283181148625712,0.024395852507826988,0.034047728172267484,0.03038263379184248,0.027347727780623055,0.035589462957877745,0.03241836253837856,0.02982654276261212,0.02743822461519589,0.0209525559082862,0.01645056802011721,0.030000801296045432,0.023155344452657368,0.018382912855795963,0.031532870043709395,0.025287275093079358,0.020567247654350213,0.01920005068599676,0.01119523532203106,0.008331644681156497,0.020722098868039843,0.012201760845228992,0.008759269489067958,0.010713638894493246,0.015060641452874418,0.010742487137381476
0.03288287227503508,0.02854855193096781,0.02411589685904029,0.034142282997525294,0.030152483880944686,0.027418272628610147,0.03555977537200369,0.0325097705111385,0.02945456257129925,0.027756647608654348,0.021251525757204667,0.01612925484237208,0.029724379258997537,0.02317735769194476,0.0182829898714558,0.031803720951598204,0.025266554772534224,0.020650670731773808,0.018297570649086367,0.011104316146894602,0.008333128597983512,0.020886736062458763,0.012240646077770595,0.008591216079117281,0.010756194757742518,0.014857757032451634,0.010718842708056509
0.03299039467701907,0.02845846104442956,0.024187557761636547,0.03381916212776239,0.030347211334976764,0.027287814096567137,0.035579568854887916,0.03232379003189971,0.029555433546350988,0.027289126195041844,0.02115620213590852,0.016166066396865155,0.029731728284215917,0.023105176163677,0.018034608777656613,0.03134439219453883,0.024629941288793488,0.020257340295208086,0.018038458707978832,0.011215475056357857,0.008359877674600417,0.02057701313805959,0.01182552824022429,0.008552083855723955,0.010582558272686471,0.014926597638854247,0.010493604982765229
0.03312694964899565,0.02833598619086722,0.024363981590554255,0.033658100403855425,0.030481829320111176,0.02742496912366546,0.0356152303620036,0.032244301544203484,0.029458467297256662,0.027334273277200047,0.02093256665320377,0.01610282934379112,0.02933149091330942,0.02310719252029192,0.018091469115720682,0.030961326957396312,0.02484685537930524,0.020189935111702268,0.018409747073536587,0.01081890706213137,0.008221783033004105,0.020386274510545963,0.01217640192366018,0.008553731925593359,0.010626344149228441,0.014827951538686782,0.010492326871031998
0.032863816823441146,0.02833330986488781,0.02397194192611192,0.03374255622858235,0.02987401382636027,0.026969958035379358,0.035684013055971776,0.032339760994712134,0.02951490867949388,0.027261163615056462,0.02066597739573919,0.015954472007918913,0.029586073824391882,0.0229611649968695,0.01779758649671609,0.03087520217682288,0.024863285859154108,0.02035893666526696,0.01814648928082801,0.011077557447053616,0.008190980427478279,0.020776379298183083,0.0120690321554072,0.008576605310480672,0.010475080329238698,0.014633897744815069,0.010281717704964909
0.032698975846134966,0.0283002283367496,0.023931675973842343,0.033985089242636365,0.029805831693592293,0.026927170897062324,0.0353846041368841,0.032205646601208456,0.029580304290904094,0.02723934333073544,0.02092295767652933,0.015827604490851955,0.029196891426421068,0.022669143069251267,0.017736665965885218,0.031489133068640825,0.024879698169235867,0.020074235934200074,0.018265155371872264,0.010819759621822758,0.008113035707802717,0.02043884613091228,0.01189807166077122,0.008403484417537426,0.010378797001902718,0.014508651862436304,0.010365171627212256
0.03277409512437364,0.028148396177601225,0.02369003088251181,0.0338267993177898,0.029989572879894982,0.026957414704618144,0.03533379101487013,0.031980578479628395,0.029152735282018536,0.026910803056980258,0.020693053882351604,0.015719658616855734,0.029354031062946675,0.02231098115398666,0.017727395532342042,0.03127946587496402,0.02469125449831415,0.0199741723636449,0.017859573886931313,0.01082079449865513,0.007972272437651487,0.020150119768257882,0.011662482608316056,0.008403404499246087,0.010453522448698632,0.014603682261004848,0.010164264416921752
0.032510903408281056,0.028216909803045517,0.0235796705922079,0.03371035286556386,0.029944232041676205,0.02684488320747283,0.03534738503107227,0.03188343676443847,0.029198468077571444,0.0269323868872742,0.02024620230366056,0.015486594399792844,0.029202579285725925,0.02240028352740401,0.0178108979803813,0.03083599246825953,0.02445652198295271,0.019727689152771784,0.017711465369617683,0.010651341058931358,0.007989516052382814,0.01972493527271511,0.0114928830251656,0.008162284991116002,0.010208913027236814,0.014209911359351169,0.009969620097653445
0.03275716545815348,0.02807310646353833,0.023715748644421858,0.03360161464130331,0.029967917249763817,0.026783252343284568,0.03539781125746374,0.03209845771790036,0.02923074839536378,0.02668406476653321,0.02012806456192656,0.01545365439804269,0.028587774106306682,0.022135544352728024,0.017361077743762218,0.030676517895534893,0.024407836170616745,0.01980441977466428,0.017861302370044192,0.010528670008158492,0.00803393807416602,0.02008634849779961,0.011536221216783485,0.0083244444540008,0.010333085804031342,0.01442163499001896,0.010008073529888223
