,0,1,2
1454,-7.493302,-28.289335,76.140366
1455,-37.44052,-76.97132,69.834854
1456,-54.66319,-62.335285,62.6531
1457,-28.158878,-60.005135,59.273335
1458,-20.846775,-60.49062,89.23159
1459,3.9310973,-54.05343,82.37533
1460,-26.552286,-43.75984,42.08087
1461,-9.889734,-56.048386,78.9143
1462,-7.8333955,-77.454216,92.14411
1463,-50.26548,-55.969334,67.22766
1464,4.7202525,-82.50748,21.074928
1465,6.767353,-30.315533,77.89581
1466,17.27976,-62.928448,44.021873
1467,32.08462,-46.690907,84.88984
1468,-3.875997,-37.199654,64.26167
1469,-13.892697,-77.76686,25.905773
1470,-31.33056,-71.67711,37.281548
1471,-10.849454,-67.055626,83.854256
1472,25.546005,-76.19243,40.21415
1473,-53.037075,-72.292656,66.361305
1474,4.1904197,-62.258965,83.66736
1475,13.260973,-39.993584,70.74249
1476,5.8662233,-44.35515,89.29957
1477,-34.29755,-79.74822,37.46862
1478,-12.98483,-83.201225,34.06034
1479,-3.215319,-31.091436,84.46985
1480,-4.5160446,-78.38633,39.447895
1481,-26.032764,-63.16802,82.21417
1482,-19.619738,-51.95713,48.04076
1483,-38.498863,-77.49766,59.821068
1484,-1.1717768,-77.91762,92.2335
1485,-21.73976,-57.14135,54.022503
1486,-14.123614,-40.832485,44.16734
1487,-3.6082284,-50.10559,94.74313
1488,0.69719535,-73.71194,46.73072
1489,6.7821035,-33.176292,60.323624
1490,1.0816417,-30.361471,71.25545
1491,-18.707336,-28.304712,58.581448
1492,-13.230624,-60.411636,86.120514
1493,16.412384,-69.42912,51.205635
1494,-20.308659,-78.87847,31.215433
1495,-6.2586455,-85.19917,39.76002
1496,7.2293353,-37.53947,77.283
1497,-5.7424297,-72.68915,46.386684
1498,-0.15286899,-33.775723,77.295364
1499,-7.261929,-38.815834,50.96965
1500,-16.05358,-2.5239742,96.74569
1501,-31.217619,-0.5343989,99.63716
1502,-33.611984,-6.352963,101.05435
1503,-29.576944,3.6028087,91.71565
1504,-29.42619,9.045559,95.496315
1505,-21.280956,9.297479,91.79653
1506,-15.072358,2.1901648,90.82652
1507,-11.927148,-8.232518,95.86802
1508,-19.610569,14.362122,105.98933
1509,-13.673494,16.305885,99.573975
1510,-22.692722,8.1074915,101.67589
1511,-21.66439,15.495811,97.99559
1512,-11.743077,15.052791,107.44823
1513,-16.194326,16.30138,92.205925
1514,-14.6383505,8.862534,96.010216
1515,-8.167844,2.3937762,96.23342
1516,-6.4433765,6.4251976,90.30829
1517,-5.758353,11.144936,101.97685
1518,-13.1779785,10.233671,88.08506
1519,-1.9495531,17.109453,97.51736
1520,-8.870778,20.481966,93.113106
1521,-5.4479322,15.002199,88.781166
1522,-2.114934,6.352646,96.96068
1523,37.21369,-47.203907,26.174648
1524,18.133314,-38.884052,2.4476283
1525,8.865116,-4.275557,91.05253
1526,8.310033,10.066271,95.54834
1527,37.11519,-54.85645,13.423407
1528,29.352072,-41.93259,-3.3958726
1529,35.66644,-48.982437,13.463826
1530,35.26653,-52.05745,20.338703
1531,21.735313,-45.191776,-3.5053236
1532,40.804604,-49.855904,18.505632
1533,15.788598,-29.550436,-46.67403
1534,-18.968203,0.34113517,104.3746
1535,-7.917212,-5.4070644,103.2959
1536,-21.829004,1.923249,96.91129
1537,12.138436,1.7925351,83.887596
1538,11.404184,14.985866,84.581635
1539,11.856294,7.9441705,87.6646
1540,8.973665,2.948006,92.75919
1541,4.2078147,11.157964,88.8485
1542,-26.752645,-6.041079,100.18657
1543,-27.927696,-5.454034,94.23551
1544,-24.00281,-0.4434908,83.7165
1545,-15.359099,5.2652535,110.325226
1546,-11.751256,1.6137369,103.51885
1547,-10.770267,-3.0043147,109.95774
1548,-6.105937,13.066823,-50.543633
1549,-15.044549,-6.1759686,105.3957
1550,7.74388,29.611816,-89.699455
1551,-14.81533,8.709754,103.322945
1552,30.401789,2.4040158,-75.254456
1553,13.578804,8.572239,80.092804
1554,35.34718,41.918915,-79.548454
1555,22.280457,8.074236,88.45199
1556,39.13834,47.109375,-79.42835
1557,3.605544,4.6402054,85.341965
1558,16.932617,7.4861927,94.03812
1559,32.871975,47.2564,-83.787254
1560,17.075165,13.790691,90.290985
1561,19.230787,12.218446,83.27345
1562,19.626976,4.570938,82.32772
1563,38.50013,43.048576,-85.561226
1564,17.878088,1.8123735,89.24049
1565,38.518196,50.22497,-85.70987
1566,30.704475,-45.06196,21.522774
1567,-25.695915,-5.978942,84.20491
1568,39.77722,-59.351547,-5.843044
1569,-33.10696,48.338093,-62.067623
1570,22.431707,38.11183,-75.64438
1571,-27.122593,30.719826,-71.9238
1572,-28.152159,37.489452,-74.27129
1573,-27.927109,-10.713125,81.067894
1574,-4.108408,5.8991337,-41.343307
1575,26.919628,-46.770374,-17.632984
1576,26.896996,-34.267357,-4.626732
1577,12.263754,-75.889824,-0.3150417
1578,-14.275142,14.995723,-59.974854
1579,-42.881165,-26.539585,-17.22158
1580,-5.88801,10.783194,-68.57958
1581,23.583786,41.37648,-84.93649
1582,-12.3280325,13.34871,-28.998718
1583,15.230958,46.78386,-75.34352
1584,14.036891,-36.436348,13.689594
1585,20.656536,35.239525,-82.970825
1586,11.417266,48.417686,-81.54879
1587,18.662186,44.2791,-80.68642
1588,8.710734,54.41815,-81.429085
1589,14.086061,40.063625,-82.041725
1590,9.290193,49.19646,-73.69526
1591,17.87554,44.316193,-90.58721
1592,13.693924,-40.60345,-39.815365
1593,11.205762,-31.677847,-31.31636
1594,-19.69777,-55.859123,-11.246044
1595,-3.8596997,2.6711628,105.659584
1596,-29.23203,30.70992,-52.531185
1597,32.57183,18.01368,-61.82913
1598,-8.9197,10.0590105,39.54342
1599,-12.220021,6.9928093,36.60187
1600,-18.49523,38.542263,-63.156822
1601,-13.917617,7.3684397,-43.096874
1602,17.402128,-57.710617,-26.348158
1603,9.236662,-63.0476,-23.943317
1604,7.495895,-40.554073,-21.779509
1605,4.582855,19.383217,-64.28096
1606,-20.628761,16.955618,-30.864962
1607,-32.146294,30.452658,-66.45829
1608,-37.56125,27.068027,-66.85301
1609,-29.598621,31.47918,-77.85265
1610,-21.883512,33.781265,-77.26321
1611,-33.757023,34.59501,-73.6741
1612,8.558967,-47.398354,-23.594028
1613,-0.837174,-67.7121,-4.643442
1614,-5.3815284,-58.505123,-13.873192
1615,-10.171114,-55.09726,-5.794224
1616,4.0351353,-55.437717,-24.014977
1617,22.59828,-35.23045,-29.237314
1618,22.469902,-36.513588,-12.663102
1619,-40.316208,-23.183657,39.27004
1620,1.7777543,-54.48964,-14.635867
1621,6.1205177,-44.27572,-14.245445
1622,0.504853,-47.643078,-18.176434
1623,6.1603794,-60.957462,-16.565561
1624,12.084054,-58.734676,-17.940842
1625,17.384895,-48.644104,-20.716116
1626,-1.4216949,-12.845215,-45.807896
1627,6.205434,9.345322,-74.63709
1628,16.07938,-50.08864,-29.664589
1629,13.693528,-41.20327,-24.858156
1630,-9.299908,-64.87442,-12.226642
1631,45.077663,-31.044598,-57.155354
1632,45.400192,-27.282627,-60.973053
1633,24.63386,49.82531,-74.2356
1634,33.370228,46.64526,-73.80927
1635,-14.873126,-2.709759,79.76767
1636,10.515877,-25.043205,-43.26407
1637,24.758696,-73.5117,-7.5607023
1638,-26.160305,6.501119,-30.147202
1639,30.801062,-70.18397,-18.484995
1640,-8.281369,12.277465,94.92918
1641,11.177459,-55.478615,-8.835759
1642,15.819781,-59.326687,-9.619435
1643,-17.165518,29.806093,-63.094467
1644,-7.6064425,-4.092141,-41.048405
1645,-33.522526,25.395205,-72.18401
1646,24.477158,-46.768814,-9.941001
1647,-1.9574491,-2.9739707,96.05558
1648,-9.705525,6.950754,-36.29398
1649,14.844026,-19.103067,-38.52791
1650,-19.817211,33.13954,-56.40433
1651,23.66493,-16.408182,-33.28371
1652,1.4350481,8.090648,-56.675747
1653,-12.625296,20.755455,-56.973354
1654,-19.325745,21.196928,-55.86067
1655,-12.097465,35.923008,-62.496307
1656,11.207439,30.287992,-80.14397
1657,3.9568036,-26.640285,-40.70252
1658,3.7455955,-31.877232,-38.757618
1659,13.514975,-69.00914,-8.137121
1660,-18.136292,-20.277948,-26.080976
1661,26.784914,-78.93264,-16.854563
1662,-28.242226,5.547538,-56.82578
1663,4.051231,17.561655,-53.759274
1664,4.163091,10.738363,-62.297234
1665,2.8260183,-26.581692,-32.332718
1666,-4.9620333,67.35156,-34.555176
1667,7.6212053,-21.306667,-34.72462
1668,-4.519471,2.828796,39.02826
1669,-3.5937047,35.278225,14.4169035
1670,27.433315,-80.033165,-7.884112
1671,20.655678,-81.323746,-10.160351
1672,8.443472,-59.57388,-34.655144
1673,7.84739,-39.715816,-42.962803
1674,21.87651,-34.19284,13.6463995
1675,-19.362871,-40.11291,-32.10271
1676,19.397436,-76.01188,-14.298403
1677,22.389002,-69.77624,-14.865374
1678,22.172873,28.61581,-41.144325
1679,17.057152,-52.425156,15.41596
1680,-20.524586,-2.3438165,-55.28182
1681,-8.792136,-25.291082,-30.952347
1682,-12.435955,8.775503,-68.88638
1683,-46.61562,26.506664,-75.67187
1684,-35.691128,12.447912,-39.4002
1685,-49.022293,-54.004257,-25.66232
1686,-47.098385,21.468567,-75.73079
1687,-38.572933,16.307198,-40.585915
1688,-51.928864,-54.526608,-21.76958
1689,-17.580595,-38.923027,-25.110594
1690,35.682293,-42.922375,20.215363
1691,0.7225211,-2.6577678,88.7243
1692,-31.44398,9.038718,-65.86192
1693,3.2343113,37.614132,52.84439
1694,-5.4036293,-65.89725,1.479436
1695,27.091208,-15.276274,-24.710363
1696,-19.064966,5.5980554,-31.342905
1697,8.1997175,-32.9833,-0.51138955
1698,-4.110629,20.453331,-53.821957
1699,10.875945,-51.422237,-17.418491
1700,12.571086,-30.448689,-39.045563
1701,17.660498,-64.19503,-23.235752
1702,11.288549,-67.57299,-16.873482
1703,10.797725,-55.009846,-25.246088
1704,7.5535,-52.000755,-29.928415
1705,16.446215,-45.67192,-11.815138
1706,23.11905,-52.54295,-28.049347
1707,2.6233687,-42.633595,-25.516693
1708,-5.956367,-52.674847,-12.503457
1709,12.827834,-36.2024,-16.068956
1710,-3.2688553,-8.177444,80.76429
1711,5.028907,12.77887,-24.35034
1712,7.2544837,-26.592203,-25.090227
1713,20.23805,2.0723534,-53.24291
1714,-7.9859366,26.263063,-46.381584
1715,-9.823513,-33.789288,-49.84337
1716,-13.406647,6.5661306,-58.01449
1717,-19.692652,-17.654772,-57.274406
1718,-13.246848,32.06841,-52.715218
1719,23.477169,-30.495079,23.577162
1720,-35.28998,39.900448,-60.365112
1721,-9.150645,16.435528,-45.057835
1722,41.90778,2.9181058,-4.1181183
1723,4.9381175,-48.624172,-2.85775
1724,-6.1525893,12.988357,-37.734917
1725,21.654993,-58.454594,-14.912306
1726,-31.188812,-39.622173,-22.293423
1727,13.79139,-28.27162,-15.010139
1728,17.308788,-73.672264,-22.292088
1729,31.820953,-26.635721,-85.19122
1730,11.563689,-38.31173,-5.764339
1731,21.142643,12.404136,-59.556236
1732,-10.325393,-29.892063,-56.1999
1733,13.485241,-66.54706,-29.610348
1734,3.7898366,-61.35473,-28.972935
1735,16.664722,-61.345802,-34.383503
1736,-49.680523,22.367828,24.084684
1737,4.00463,-19.421307,-27.036806
1738,-38.028934,-46.366558,-8.594405
1739,-5.1161156,-24.87039,-37.313023
1740,-4.020966,-2.1972706,79.099174
1741,14.556078,-37.48389,21.89904
1742,-4.695087,-54.57386,-26.011896
1743,25.228098,-43.20313,10.541558
1744,20.022835,-39.118557,8.316791
1745,-26.67465,26.938839,-40.468025
1746,-14.454806,-24.178934,-46.675144
1747,-16.472109,-23.628487,-41.124886
1748,-15.569473,26.699333,-48.28567
1749,3.4515245,-6.489937,27.419846
1750,21.757105,42.556553,-28.035755
1751,12.4643135,64.1325,-45.28617
1752,-16.621902,-3.6260557,-48.97057
1753,27.996748,32.80387,-2.8719463
1754,36.403656,54.37285,17.580637
1755,37.13543,28.035067,7.4221687
1756,12.432996,-0.9446147,58.02401
1757,23.379808,26.154108,32.20231
1758,2.4468405,29.854692,-72.26927
1759,-59.36711,-16.589178,-27.524574
1760,48.181095,52.071987,-18.936234
1761,48.016747,7.7527165,52.684105
1762,55.473507,37.763004,-13.910235
1763,16.936497,24.591045,-1.250705
1764,17.843977,23.536362,-8.709484
1765,-2.713271,3.684709,13.638775
1766,2.1225774,-19.554712,-10.955002
1767,40.674656,22.972692,-44.878895
1768,-1.3529978,-65.73379,22.247992
1769,33.114902,-38.576336,-69.54865
1770,28.88561,26.429932,-56.42318
1771,25.04515,-63.169083,31.25578
1772,57.486656,39.568996,4.20412
1773,33.33005,37.735153,-0.8561939
1774,41.131138,54.137127,-45.279537
1775,5.6863503,22.865385,-5.6702895
1776,23.450909,18.90845,1.7860346
1777,44.21454,67.84983,0.67573386
1778,46.41806,59.214886,-8.428703
1779,21.086815,39.249523,28.82373
1780,-44.362602,19.808268,-3.804941
1781,36.891785,42.613846,-9.74426
1782,29.032486,29.868927,18.786335
1783,-73.85187,25.20186,41.48476
1784,38.851215,-23.137074,-25.691362
1785,36.83549,58.28954,-22.956942
1786,7.712111,41.673027,20.536688
1787,38.503353,-29.963137,-0.80843717
1788,6.841549,66.057304,-22.715853
1789,36.91889,44.070873,-14.763295
1790,38.934013,62.428032,-28.433737
1791,32.41245,-0.46197483,65.535385
1792,35.504463,36.25573,-11.134414
1793,38.072422,49.31328,-24.034899
1794,41.14197,67.894806,-29.990952
1795,-75.23441,27.245832,46.801117
1796,61.89473,21.540016,14.641528
1797,55.76638,61.07287,13.008809
1798,10.920557,-10.677005,-40.359028
1799,56.43137,43.02135,9.118073
1800,-76.4461,24.98048,29.994608
1801,30.906096,24.155575,37.165028
1802,-38.1451,9.536147,12.773723
1803,-75.491974,37.82404,35.114326
1804,29.066088,-0.36729684,36.8026
1805,-36.85432,10.662659,6.3609996
1806,27.289608,52.25512,-56.889786
1807,24.104176,34.293465,-10.034376
1808,28.81731,36.414135,12.660575
1809,73.950424,38.709248,-10.948381
1810,-73.66514,-5.5243573,-9.472204
1811,-40.605766,24.105837,3.7535245
1812,67.778564,33.784416,6.0568357
1813,43.558704,38.19574,-22.031963
1814,31.86995,43.563847,-59.967007
1815,59.08603,50.73508,-17.217077
1816,-8.54841,44.254387,-43.71725
1817,48.298943,49.322155,-47.18744
1818,72.12593,36.879833,8.047209
1819,57.370857,11.410744,14.920139
1820,38.12535,32.91668,-36.967056
1821,-83.05936,27.224653,-1.7446141
1822,-18.65141,29.926645,43.2573
1823,16.21002,28.567463,32.022987
1824,18.82903,28.105677,10.148251
1825,42.11318,43.536877,-31.615932
1826,-33.194324,-44.965607,-6.8437157
1827,25.403563,51.41961,-33.740303
1828,29.008484,45.86239,-40.131332
1829,-24.624315,-41.816216,-4.4405675
1830,-4.7248607,-17.700207,-13.775799
1831,21.20135,13.019562,9.239816
1832,64.755135,31.441593,0.93248934
1833,35.914825,47.80873,-53.747604
1834,15.728706,55.36453,-22.42585
1835,24.682472,17.792538,14.751422
1836,41.228737,69.5323,-11.586302
1837,36.59282,54.68911,-14.180396
1838,37.048668,62.62324,-5.5571256
1839,27.99329,3.9342043,50.29645
1840,17.139263,2.6493115,59.253517
1841,32.337276,59.93888,-6.5745945
1842,8.385185,43.37815,6.39175
1843,22.850046,3.7386506,50.53261
1844,-3.8684618,35.94573,26.119831
1845,41.876,51.593666,-29.685522
1846,33.555935,42.91882,-32.42706
1847,-68.639824,-8.528604,-28.7697
1848,45.543606,63.236988,-7.4626417
1849,28.035664,34.950085,-69.30084
1850,31.84148,61.126514,-48.95683
1851,53.01506,69.97311,-15.15461
1852,21.736609,-9.277241,18.768942
1853,51.432762,59.994785,-17.90558
1854,14.16408,51.767487,-39.11713
1855,14.569887,56.298374,-49.739857
1856,52.0216,-26.226427,34.325462
1857,-45.57775,-26.112389,17.166195
1858,-30.182888,-5.687377,27.82289
1859,45.02769,53.894703,6.273172
1860,8.8853035,23.017115,19.815207
1861,12.1673765,-8.382793,-60.773792
1862,25.28851,29.028496,3.490636
1863,31.738298,67.81097,-37.031963
1864,51.48171,59.67315,9.369207
1865,77.71553,21.082602,1.0181552
1866,17.000467,-8.020743,59.33023
1867,22.269049,-0.38904348,37.191147
1868,12.970509,63.05886,-16.008007
1869,29.710472,58.125336,-42.04157
1870,25.638369,64.64139,-36.682602
1871,38.629707,34.302654,10.288812
1872,-4.6066947,-7.1334076,7.7808347
1873,17.898401,61.514908,-37.840954
1874,-3.3484464,70.411385,-23.420046
1875,29.2458,31.008532,34.44507
1876,43.62649,41.924038,26.091097
1877,65.26304,30.013277,-6.386371
1878,-60.751434,-1.959787,-12.257548
1879,16.15715,45.111736,-13.1253
1880,30.34585,35.845703,-34.16278
1881,7.3007674,-8.4871855,2.1781638
1882,9.547964,-15.28498,0.93050516
1883,9.15937,53.32194,-25.30161
1884,15.269426,66.39791,-23.504423
1885,0.9645034,-6.726606,67.13423
1886,72.675865,13.633096,15.693595
1887,74.18141,20.206844,5.1592627
1888,68.1701,16.099588,14.788156
1889,33.8916,-35.144638,-14.7103405
1890,50.205845,32.91937,5.4866133
1891,47.54673,1.7302334,23.453531
1892,-26.317616,-12.131568,58.46208
1893,20.84233,26.282795,44.40161
1894,42.647533,62.566963,18.647345
1895,48.466434,-20.817722,-32.941166
1896,-26.874287,-34.759975,-0.9717047
1897,21.194143,62.508766,50.356014
1898,62.91673,50.60532,-5.3590117
1899,6.7457256,41.031094,14.951976
1900,41.147713,54.853947,21.918303
1901,31.34045,-6.4444766,66.43651
1902,57.29095,49.640522,-10.720041
1903,52.53387,42.26887,-3.4345248
1904,40.46972,47.842293,21.192165
1905,-67.53526,31.65435,31.915081
1906,7.46424,-8.541611,53.468777
1907,-63.606846,34.73867,36.23414
1908,44.096786,53.58285,-1.3127265
1909,28.706888,30.739902,-45.76879
1910,48.479675,57.675095,-37.925762
1911,-50.328823,-21.267088,-27.903275
1912,25.0656,41.431866,-49.95007
1913,-72.40656,38.316395,25.490726
1914,43.652195,52.162025,-39.953964
1915,14.244647,46.715393,-24.353092
1916,14.563651,-3.4854577,26.604012
1917,7.522797,-2.5403209,48.928703
1918,30.006945,-7.4307575,60.54367
1919,24.081614,-8.542686,59.900757
1920,67.912704,38.502327,-7.951639
1921,12.827491,63.051044,-49.352898
1922,35.592316,19.701248,8.140248
1923,52.527008,34.941822,-6.6784987
1924,43.59075,29.391989,52.49105
1925,67.96768,33.475685,-13.412362
1926,43.18146,63.979794,5.8282976
1927,-21.219933,43.02006,29.56231
1928,32.723747,49.82358,3.9077816
1929,39.259308,51.91916,7.524202
1930,55.826984,44.899403,17.013474
1931,21.433174,69.12938,-41.008488
1932,22.508524,-15.342115,57.73078
1933,34.595345,24.498074,-28.353779
1934,-24.509151,5.8985767,-47.0919
1935,6.5626683,2.4535334,58.47517
1936,64.12975,24.707594,25.87279
1937,57.492832,46.71013,23.510126
1938,-35.179344,11.087496,42.620407
1939,13.619873,39.250717,43.637054
1940,13.359611,0.2788121,49.61429
1941,29.394438,16.716234,31.616493
1942,-63.952618,-6.7500935,-9.60518
1943,1.7639806,77.48287,-43.903873
1944,6.466277,58.94917,-30.093472
1945,-19.69997,-22.556324,-5.5179186
1946,2.1541843,73.56139,-40.879463
1947,12.715553,33.24246,39.41545
1948,15.120003,65.45403,-54.233673
1949,-46.05403,20.30844,6.5622644
1950,20.228552,-68.03172,30.211275
1951,23.064878,49.18052,-45.991974
1952,20.839575,40.30763,-38.221092
1953,-75.94019,31.16831,29.639517
1954,51.686394,42.233532,-15.991545
1955,20.117714,34.70865,15.582325
1956,54.96026,62.965908,-22.893587
1957,6.019085,-2.2883213,64.1878
1958,17.944584,4.405518,24.977148
1959,62.801647,42.939976,-4.6288824
1960,64.093895,42.443672,-11.03177
1961,34.36468,38.411324,-24.742207
1962,52.529896,-1.595957,26.072336
1963,52.305878,-4.60783,17.455513
1964,34.40166,16.382149,39.802155
1965,10.500632,2.9943151,-35.12042
1966,29.335396,16.616705,38.297142
1967,43.261692,27.270657,-41.183483
1968,7.5878253,30.95561,2.4890313
1969,26.3156,59.6556,3.003996
1970,-21.45757,16.48422,-43.32342
1971,24.4254,66.89685,-30.074163
1972,4.848304,64.50313,-52.93791
1973,34.3012,64.21831,7.363113
1974,15.283385,59.110344,10.230709
1975,20.250443,39.42181,6.8681707
1976,39.123672,43.546837,8.572038
1977,14.087567,47.413696,1.9114829
1978,34.50951,45.962914,26.190561
1979,14.004328,37.57813,1.2192297
1980,42.844463,62.649044,-19.780142
1981,-71.8363,-3.5829113,-30.132288
1982,28.234459,46.19023,21.742422
1983,11.805191,33.275444,-9.339133
1984,17.405264,34.39677,8.383347
1985,32.31933,55.689644,-19.57721
1986,15.339367,43.5123,-2.1250894
1987,26.72502,48.639862,-9.040016
1988,45.392487,43.340748,-1.5387762
1989,26.446682,51.672497,6.3416753
1990,44.103138,56.772404,28.065403
1991,42.510544,28.142776,-0.8232779
1992,22.877771,50.798042,4.150007
1993,31.249199,50.459694,-46.81849
1994,29.879225,55.90934,15.559043
1995,27.503555,49.03013,-15.162569
1996,18.338533,-0.2017795,18.982063
1997,25.488798,46.05058,-22.30235
1998,28.11683,47.192257,14.242591
1999,22.990868,44.435535,-2.7320428
